//Exported ASCII-File
[Header]
FileName = D:\User\JN 25\JN25045\Alex Leide annealing\REFEL Ne 300 2,5dpa\REFEL Si 300 2,5dpa anneal.wip
GraphName = REFEL Si 300 2,5dpa 1200--Spectrum--055--Spec.Data 1
SizeX = 1
SizeY = 1
SizeGraph = 1600
PositionUnit = µm
PositionX = 5436.30000002328
PositionY = 9594.80000002328
PositionZ = 9.33
XAxisUnit = rel. 1/cm
DataUnit = CCD cts

[Data]
X-Axis	REFEL Si 300 2,5dpa 1200--Spectrum--055--Spec.Data 1
 3.56536E+03	 1.96648E+03
 3.56723E+03	 1.96544E+03
 3.56910E+03	 1.96400E+03
 3.57098E+03	 1.96616E+03
 3.57285E+03	 1.96872E+03
 3.57472E+03	 1.96538E+03
 3.57660E+03	 1.96378E+03
 3.57847E+03	 1.97282E+03
 3.58034E+03	 1.96706E+03
 3.58221E+03	 1.97574E+03
 3.58408E+03	 1.97650E+03
 3.58595E+03	 1.97586E+03
 3.58782E+03	 1.97580E+03
 3.58969E+03	 1.96802E+03
 3.59156E+03	 1.97132E+03
 3.59342E+03	 1.96952E+03
 3.59529E+03	 1.97230E+03
 3.59716E+03	 1.97168E+03
 3.59902E+03	 1.97306E+03
 3.60089E+03	 1.97896E+03
 3.60275E+03	 1.97046E+03
 3.60462E+03	 1.97726E+03
 3.60648E+03	 1.97300E+03
 3.60835E+03	 1.97812E+03
 3.61021E+03	 1.97230E+03
 3.61207E+03	 1.98052E+03
 3.61394E+03	 1.98214E+03
 3.61580E+03	 1.97836E+03
 3.61766E+03	 1.97818E+03
 3.61952E+03	 1.98432E+03
 3.62138E+03	 1.98558E+03
 3.62324E+03	 1.98050E+03
 3.62510E+03	 1.98694E+03
 3.62696E+03	 1.98126E+03
 3.62882E+03	 1.97482E+03
 3.63068E+03	 1.98518E+03
 3.63254E+03	 1.99214E+03
 3.63439E+03	 1.98452E+03
 3.63625E+03	 1.98862E+03
 3.63811E+03	 1.98282E+03
 3.63996E+03	 1.99112E+03
 3.64182E+03	 1.98974E+03
 3.64367E+03	 1.98632E+03
 3.64553E+03	 1.98618E+03
 3.64738E+03	 1.99034E+03
 3.64923E+03	 1.99770E+03
 3.65109E+03	 1.99690E+03
 3.65294E+03	 1.99874E+03
 3.65479E+03	 1.99172E+03
 3.65664E+03	 1.99390E+03
 3.65849E+03	 1.98826E+03
 3.66034E+03	 2.00156E+03
 3.66219E+03	 1.99848E+03
 3.66404E+03	 2.00472E+03
 3.66589E+03	 1.99610E+03
 3.66774E+03	 2.00560E+03
 3.66959E+03	 2.00484E+03
 3.67144E+03	 2.01112E+03
 3.67328E+03	 2.01536E+03
 3.67513E+03	 2.00222E+03
 3.67698E+03	 2.00850E+03
 3.67882E+03	 2.01078E+03
 3.68067E+03	 2.01076E+03
 3.68251E+03	 2.00972E+03
 3.68436E+03	 2.00884E+03
 3.68620E+03	 2.01700E+03
 3.68804E+03	 2.01530E+03
 3.68989E+03	 2.00836E+03
 3.69173E+03	 2.01148E+03
 3.69357E+03	 2.01070E+03
 3.69541E+03	 2.01530E+03
 3.69725E+03	 2.02124E+03
 3.69909E+03	 2.02128E+03
 3.70093E+03	 2.02998E+03
 3.70277E+03	 2.01668E+03
 3.70461E+03	 2.02352E+03
 3.70645E+03	 2.02422E+03
 3.70829E+03	 2.02240E+03
 3.71013E+03	 2.03038E+03
 3.71197E+03	 2.02510E+03
 3.71380E+03	 2.02338E+03
 3.71564E+03	 2.02722E+03
 3.71747E+03	 2.03280E+03
 3.71931E+03	 2.02798E+03
 3.72115E+03	 2.03042E+03
 3.72298E+03	 2.03056E+03
 3.72481E+03	 2.03372E+03
 3.72665E+03	 2.03512E+03
 3.72848E+03	 2.04004E+03
 3.73031E+03	 2.03878E+03
 3.73214E+03	 2.04424E+03
