//Exported ASCII-File
[Header]
FileName = D:\User\JN 25\JN25045\Alex Leide annealing\REFEL Ne 300 2,5dpa\REFEL Si 300 2,5dpa anneal.wip
GraphName = REFEL Si 300 2,5dpa 300--Spectrum--037--Spec.Data 1
SizeX = 1
SizeY = 1
SizeGraph = 1600
PositionUnit = µm
PositionX = 5581.20000002328
PositionY = 9365.30000002328
PositionZ = 9.33
XAxisUnit = rel. 1/cm
DataUnit = CCD cts

[Data]
X-Axis	REFEL Si 300 2,5dpa 300--Spectrum--037--Spec.Data 1
 3.47480E+03	 1.35180E+03
 3.47670E+03	 1.35316E+03
 3.47860E+03	 1.35282E+03
 3.48050E+03	 1.35184E+03
 3.48239E+03	 1.35226E+03
 3.48429E+03	 1.35248E+03
 3.48618E+03	 1.35166E+03
 3.48808E+03	 1.35178E+03
 3.48997E+03	 1.35102E+03
 3.49187E+03	 1.35244E+03
 3.49376E+03	 1.35198E+03
 3.49565E+03	 1.35186E+03
 3.49755E+03	 1.35258E+03
 3.49944E+03	 1.35096E+03
 3.50133E+03	 1.35400E+03
 3.50322E+03	 1.35176E+03
 3.50511E+03	 1.35386E+03
 3.50700E+03	 1.35210E+03
 3.50889E+03	 1.35222E+03
 3.51078E+03	 1.35250E+03
 3.51267E+03	 1.35216E+03
 3.51456E+03	 1.35166E+03
 3.51645E+03	 1.35156E+03
 3.51833E+03	 1.35240E+03
 3.52022E+03	 1.35186E+03
 3.52211E+03	 1.35140E+03
 3.52399E+03	 1.35302E+03
 3.52588E+03	 1.35130E+03
 3.52776E+03	 1.35156E+03
 3.52965E+03	 1.35100E+03
 3.53153E+03	 1.35136E+03
 3.53341E+03	 1.35302E+03
 3.53530E+03	 1.35278E+03
 3.53718E+03	 1.35238E+03
 3.53906E+03	 1.35246E+03
 3.54094E+03	 1.35206E+03
 3.54282E+03	 1.35164E+03
 3.54470E+03	 1.35238E+03
 3.54658E+03	 1.35204E+03
 3.54846E+03	 1.35322E+03
 3.55034E+03	 1.35274E+03
 3.55222E+03	 1.35280E+03
 3.55410E+03	 1.35196E+03
 3.55598E+03	 1.35274E+03
 3.55785E+03	 1.35348E+03
 3.55973E+03	 1.35186E+03
 3.56161E+03	 1.35120E+03
 3.56348E+03	 1.35216E+03
 3.56536E+03	 1.35216E+03
 3.56723E+03	 1.35220E+03
 3.56910E+03	 1.35266E+03
 3.57098E+03	 1.35198E+03
 3.57285E+03	 1.35224E+03
 3.57472E+03	 1.35254E+03
 3.57660E+03	 1.35174E+03
 3.57847E+03	 1.35182E+03
 3.58034E+03	 1.35242E+03
 3.58221E+03	 1.35176E+03
 3.58408E+03	 1.35220E+03
 3.58595E+03	 1.35158E+03
 3.58782E+03	 1.35272E+03
 3.58969E+03	 1.35140E+03
 3.59156E+03	 1.35190E+03
 3.59342E+03	 1.35236E+03
 3.59529E+03	 1.35156E+03
 3.59716E+03	 1.35126E+03
 3.59902E+03	 1.35148E+03
 3.60089E+03	 1.35114E+03
 3.60275E+03	 1.35206E+03
 3.60462E+03	 1.35142E+03
 3.60648E+03	 1.35120E+03
 3.60835E+03	 1.35210E+03
 3.61021E+03	 1.35258E+03
 3.61207E+03	 1.35112E+03
 3.61394E+03	 1.35164E+03
 3.61580E+03	 1.35138E+03
 3.61766E+03	 1.35090E+03
 3.61952E+03	 1.35190E+03
 3.62138E+03	 1.35204E+03
 3.62324E+03	 1.35084E+03
 3.62510E+03	 1.35250E+03
 3.62696E+03	 1.35312E+03
 3.62882E+03	 1.35230E+03
 3.63068E+03	 1.35268E+03
 3.63254E+03	 1.35230E+03
 3.63439E+03	 1.35214E+03
 3.63625E+03	 1.35202E+03
 3.63811E+03	 1.35252E+03
 3.63996E+03	 1.35226E+03
 3.64182E+03	 1.35132E+03
 3.64367E+03	 1.35078E+03
 3.64553E+03	 1.35280E+03
 3.64738E+03	 1.35032E+03
 3.64923E+03	 1.35212E+03
 3.65109E+03	 1.35166E+03
 3.65294E+03	 1.35146E+03
 3.65479E+03	 1.35160E+03
 3.65664E+03	 1.35186E+03
 3.65849E+03	 1.35148E+03
 3.66034E+03	 1.35078E+03
 3.66219E+03	 1.35272E+03
 3.66404E+03	 1.35150E+03
 3.66589E+03	 1.35038E+03
 3.66774E+03	 1.35128E+03
 3.66959E+03	 1.35110E+03
 3.67144E+03	 1.35226E+03
 3.67328E+03	 1.35196E+03
 3.67513E+03	 1.35200E+03
 3.67698E+03	 1.35192E+03
 3.67882E+03	 1.35040E+03
 3.68067E+03	 1.35304E+03
 3.68251E+03	 1.35086E+03
 3.68436E+03	 1.35190E+03
 3.68620E+03	 1.35188E+03
 3.68804E+03	 1.35282E+03
 3.68989E+03	 1.35196E+03
 3.69173E+03	 1.35178E+03
 3.69357E+03	 1.35132E+03
 3.69541E+03	 1.35250E+03
 3.69725E+03	 1.35204E+03
 3.69909E+03	 1.35254E+03
 3.70093E+03	 1.35158E+03
 3.70277E+03	 1.35206E+03
 3.70461E+03	 1.35138E+03
 3.70645E+03	 1.35082E+03
 3.70829E+03	 1.35128E+03
 3.71013E+03	 1.35190E+03
 3.71197E+03	 1.35176E+03
 3.71380E+03	 1.35078E+03
 3.71564E+03	 1.35098E+03
 3.71747E+03	 1.35338E+03
 3.71931E+03	 1.35182E+03
 3.72115E+03	 1.35160E+03
 3.72298E+03	 1.35120E+03
 3.72481E+03	 1.35158E+03
 3.72665E+03	 1.35080E+03
 3.72848E+03	 1.35266E+03
 3.73031E+03	 1.35228E+03
 3.73214E+03	 1.35134E+03
