//Exported ASCII-File
[Header]
FileName = D:\User\JN 25\JN25045\Alex Leide annealing\REFEL Ne 300 2,5dpa\REFEL Si 300 2,5dpa anneal.wip
GraphName = REFEL Si 300 2,5dpa 1100--Spectrum--054--Spec.Data 1
SizeX = 1
SizeY = 1
SizeGraph = 1600
PositionUnit = µm
PositionX = 5437.20000002328
PositionY = 9593.90000002328
PositionZ = 9.33
XAxisUnit = rel. 1/cm
DataUnit = CCD cts

[Data]
X-Axis	REFEL Si 300 2,5dpa 1100--Spectrum--054--Spec.Data 1
 3.56536E+03	 1.58446E+03
 3.56723E+03	 1.58754E+03
 3.56910E+03	 1.58428E+03
 3.57098E+03	 1.58412E+03
 3.57285E+03	 1.59048E+03
 3.57472E+03	 1.58372E+03
 3.57660E+03	 1.59104E+03
 3.57847E+03	 1.58858E+03
 3.58034E+03	 1.59074E+03
 3.58221E+03	 1.59116E+03
 3.58408E+03	 1.58288E+03
 3.58595E+03	 1.59128E+03
 3.58782E+03	 1.59240E+03
 3.58969E+03	 1.59458E+03
 3.59156E+03	 1.58852E+03
 3.59342E+03	 1.58910E+03
 3.59529E+03	 1.58920E+03
 3.59716E+03	 1.58858E+03
 3.59902E+03	 1.58564E+03
 3.60089E+03	 1.59138E+03
 3.60275E+03	 1.59468E+03
 3.60462E+03	 1.58954E+03
 3.60648E+03	 1.58864E+03
 3.60835E+03	 1.58902E+03
 3.61021E+03	 1.58858E+03
 3.61207E+03	 1.59068E+03
 3.61394E+03	 1.59036E+03
 3.61580E+03	 1.59544E+03
 3.61766E+03	 1.59168E+03
 3.61952E+03	 1.58754E+03
 3.62138E+03	 1.59914E+03
 3.62324E+03	 1.59590E+03
 3.62510E+03	 1.59220E+03
 3.62696E+03	 1.59156E+03
 3.62882E+03	 1.59192E+03
 3.63068E+03	 1.59358E+03
 3.63254E+03	 1.59668E+03
 3.63439E+03	 1.59660E+03
 3.63625E+03	 1.59556E+03
 3.63811E+03	 1.59312E+03
 3.63996E+03	 1.59462E+03
 3.64182E+03	 1.59874E+03
 3.64367E+03	 1.59346E+03
 3.64553E+03	 1.60034E+03
 3.64738E+03	 1.59810E+03
 3.64923E+03	 1.59936E+03
 3.65109E+03	 1.60002E+03
 3.65294E+03	 1.59534E+03
 3.65479E+03	 1.60252E+03
 3.65664E+03	 1.60390E+03
 3.65849E+03	 1.60104E+03
 3.66034E+03	 1.59612E+03
 3.66219E+03	 1.60648E+03
 3.66404E+03	 1.60204E+03
 3.66589E+03	 1.60276E+03
 3.66774E+03	 1.60170E+03
 3.66959E+03	 1.59922E+03
 3.67144E+03	 1.60028E+03
 3.67328E+03	 1.60758E+03
 3.67513E+03	 1.60656E+03
 3.67698E+03	 1.60280E+03
 3.67882E+03	 1.60644E+03
 3.68067E+03	 1.60640E+03
 3.68251E+03	 1.61006E+03
 3.68436E+03	 1.60496E+03
 3.68620E+03	 1.60708E+03
 3.68804E+03	 1.60818E+03
 3.68989E+03	 1.60578E+03
 3.69173E+03	 1.60952E+03
 3.69357E+03	 1.60658E+03
 3.69541E+03	 1.60550E+03
 3.69725E+03	 1.60948E+03
 3.69909E+03	 1.61060E+03
 3.70093E+03	 1.60888E+03
 3.70277E+03	 1.60820E+03
 3.70461E+03	 1.61218E+03
 3.70645E+03	 1.60652E+03
 3.70829E+03	 1.61278E+03
 3.71013E+03	 1.60604E+03
 3.71197E+03	 1.61178E+03
 3.71380E+03	 1.60770E+03
 3.71564E+03	 1.61272E+03
 3.71747E+03	 1.61164E+03
 3.71931E+03	 1.61804E+03
 3.72115E+03	 1.61586E+03
 3.72298E+03	 1.61624E+03
 3.72481E+03	 1.61598E+03
 3.72665E+03	 1.61178E+03
 3.72848E+03	 1.61330E+03
 3.73031E+03	 1.61780E+03
 3.73214E+03	 1.60924E+03
